dem,ind,rep,ideo,female,edu,collegeabove,age,pk_medmarij,pkT_medmarij,pk_nafta,pkF_nafta,pk_parisagree,pkT_parisagree,pk_guantanamo,pkF_guantanamo,pk_deficit2018,pkF_deficit2018,pk_gdpgrow,pkT_gdpgrow
1,0,0,0,1,5,1,56,1,1,1,1,1,2,0,-1,0,-1,0,-1
1,0,0,0,0,6,1,51,1,2,1,2,1,2,1,2,0,-1,0,-1
1,0,0,4,1,2,0,39,1,1,1,1,0,-1,0,-1,1,1,1,1
1,0,0,3,1,4,0,44,1,1,1,1,NA,NA,1,1,0,-1,1,1
1,0,0,0,1,5,1,42,1,1,1,1,0,-1,1,2,0,-1,0,-1
1,0,0,1,0,2,0,45,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,1,4,0,52,0,-2,0,-1,1,1,0,-2,NA,NA,0,-1
0,1,0,4,1,5,1,35,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1
1,0,0,7,1,6,1,57,1,1,0,-1,0,-2,0,-2,0,-1,1,1
1,0,0,1,0,3,0,55,1,2,NA,NA,1,2,0,NA,NA,NA,0,-2
0,0,0,6,1,6,1,41,0,-1,NA,NA,NA,NA,1,1,0,-1,NA,NA
0,1,0,3,1,5,1,28,1,1,1,2,0,-1,1,2,0,-1,1,1
0,1,0,3,1,5,1,58,1,2,0,-1,1,2,1,1,0,-1,1,1
1,0,0,3,1,4,0,47,1,2,NA,NA,0,-2,NA,NA,NA,NA,1,1
1,0,0,0,1,6,1,25,0,-1,0,-2,0,-2,1,2,1,2,1,1
1,0,0,1,0,3,0,18,1,2,NA,NA,0,-1,1,2,NA,NA,1,1
1,0,0,3,1,3,0,60,1,1,NA,NA,0,-1,NA,NA,0,-1,NA,NA
1,0,0,1,0,6,1,54,1,1,1,2,0,-1,1,2,0,-1,NA,NA
1,0,0,3,1,5,1,19,0,-2,0,-1,0,-2,0,-2,1,2,NA,NA
0,0,0,4,0,6,1,56,0,-1,0,-1,0,-1,1,1,1,1,0,-1
0,0,1,5,0,5,1,44,1,1,1,1,0,-1,0,-1,0,-1,1,1
1,0,0,2,0,2,0,46,1,1,1,2,0,-2,0,-2,0,-1,1,1
1,0,0,4,1,4,0,45,0,-1,1,1,1,1,0,-1,1,1,0,-1
1,0,0,0,1,6,1,37,1,1,0,-1,1,1,1,2,0,-1,0,-1
0,0,0,0,1,6,1,44,0,-2,NA,NA,NA,NA,0,NA,NA,NA,0,-1
1,0,0,0,0,5,1,52,1,1,1,2,1,2,1,2,0,-1,1,2
0,1,0,3,1,2,0,42,NA,NA,NA,NA,0,-2,NA,NA,NA,NA,NA,NA
1,0,0,0,1,4,0,55,1,1,0,-1,0,-2,1,2,1,1,0,-2
0,0,0,4,0,3,0,45,0,-1,NA,NA,1,2,NA,NA,NA,NA,1,1
1,0,0,2,1,5,1,43,1,1,1,1,1,2,NA,NA,NA,NA,0,-1
0,1,0,2,0,5,1,13,1,1,0,-1,0,-1,1,2,1,2,1,1
0,1,0,4,0,3,0,55,1,2,1,2,0,-2,0,-2,0,-2,1,2
0,0,1,7,0,3,0,53,0,-2,1,2,0,-1,1,2,NA,NA,1,2
1,0,0,1,1,2,0,42,1,1,NA,NA,NA,NA,0,-1,NA,NA,NA,NA
1,0,0,1,0,3,0,4,1,1,1,2,1,2,1,2,0,-1,1,2
1,0,0,1,1,3,0,51,1,1,1,1,0,-1,1,2,0,-1,1,1
0,1,0,3,0,8,1,36,0,-2,0,-1,1,2,1,2,0,-1,1,2
0,0,1,6,0,4,0,54,1,1,0,-1,1,2,0,-2,0,-2,1,2
0,0,1,7,0,3,0,55,0,-1,1,2,1,1,1,2,1,1,1,1
0,1,0,6,0,6,1,11,1,1,1,2,NA,NA,0,-1,NA,NA,1,1
0,0,1,7,0,3,0,37,1,1,0,-1,0,-1,1,2,0,-1,1,1
1,0,0,0,0,3,0,52,0,-2,1,2,0,-2,1,2,1,2,1,2
0,0,1,5,0,5,1,36,1,2,0,-1,1,1,NA,NA,0,-1,NA,NA
0,1,0,3,0,5,1,34,0,-1,1,1,1,1,1,2,1,2,1,1
0,0,1,7,1,4,0,29,1,1,0,-1,1,1,1,1,0,-1,NA,NA
1,0,0,1,1,3,0,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,2,1,2,0,62,0,-1,NA,NA,NA,NA,0,-2,0,-1,1,1
1,0,0,0,1,5,1,56,1,2,1,1,1,2,0,-1,1,1,1,1
0,1,0,3,1,3,0,47,0,-2,NA,NA,NA,NA,0,-2,0,-1,1,1
0,0,1,4,1,2,0,30,1,1,1,1,1,2,1,1,1,2,1,1
0,1,0,4,1,2,0,52,1,1,NA,NA,1,2,NA,NA,1,1,1,1
0,0,1,5,1,5,1,44,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA
0,0,1,6,1,5,1,27,1,1,0,-1,NA,NA,0,-2,NA,NA,1,1
0,1,0,1,0,4,0,56,1,1,1,2,1,2,1,1,1,1,NA,NA
0,0,1,7,0,6,1,49,1,1,0,-2,1,2,0,-2,0,-1,1,2
0,0,1,6,1,5,1,44,1,1,1,2,0,-2,1,1,NA,NA,1,1
0,1,0,4,1,4,0,55,1,1,0,-1,NA,NA,NA,NA,1,1,NA,NA
1,0,0,1,0,5,1,46,1,2,0,-1,0,-2,1,2,1,2,1,2
1,0,0,1,1,6,1,14,1,1,0,-1,1,1,1,2,0,-1,1,1
0,1,0,3,0,4,0,53,0,-1,1,1,0,-1,1,1,0,-1,1,1
1,0,0,1,0,5,1,46,0,-1,NA,NA,1,2,0,-1,1,1,NA,NA
1,0,0,1,1,3,0,17,NA,NA,NA,NA,NA,NA,NA,NA,0,-1,0,-1
0,0,1,5,1,5,1,53,0,-1,0,-2,1,1,0,-2,1,1,1,2
0,1,0,5,0,3,0,25,1,2,0,-2,1,2,1,2,0,-2,1,2
1,0,0,3,0,2,0,62,1,2,1,1,1,1,0,-1,NA,NA,1,1
0,0,1,5,1,4,0,36,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1
0,0,1,6,1,2,0,45,1,1,0,-1,0,-1,0,-1,0,-1,0,-1
1,0,0,0,1,3,0,45,0,-1,NA,NA,0,-1,1,2,NA,NA,NA,NA
1,0,0,0,0,5,1,52,1,1,1,2,1,1,1,2,0,-1,0,-1
1,0,0,1,0,5,1,15,1,1,1,1,1,1,0,-2,0,-1,1,1
0,0,1,3,0,5,1,57,1,2,1,2,0,-2,0,-2,0,-1,1,1
0,0,1,4,1,7,1,51,0,-2,1,2,0,-1,1,1,1,1,0,-2
1,0,0,0,1,5,1,36,1,1,1,1,1,2,0,-2,0,-1,1,1
0,1,0,7,1,5,1,20,1,2,1,2,1,2,1,2,NA,NA,NA,NA
1,0,0,4,1,5,1,56,1,1,0,-1,1,1,0,-1,0,-1,1,1
0,1,0,4,0,5,1,47,NA,NA,1,2,NA,NA,1,2,1,2,NA,NA
0,0,1,4,1,3,0,51,0,-1,NA,NA,NA,NA,0,-2,0,-1,1,1
0,1,0,4,1,5,1,39,1,1,0,-1,1,1,0,-1,NA,NA,1,1
0,1,0,2,1,5,1,59,0,-1,NA,NA,NA,NA,NA,NA,1,2,NA,NA
1,0,0,0,1,5,1,54,1,2,0,-2,1,2,0,-1,0,-1,0,-1
1,0,0,1,0,5,1,52,1,1,0,-2,0,-2,0,-2,0,-1,1,2
1,0,0,0,1,4,0,55,1,2,0,-1,1,2,1,2,1,1,0,-1
0,1,0,5,0,6,1,31,1,1,1,2,0,-2,1,2,0,-1,1,2
1,0,0,3,1,6,1,41,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,2,1,5,1,28,1,1,1,1,0,-1,1,1,0,-1,1,1
0,0,1,7,1,3,0,32,0,-2,1,1,1,2,0,-2,1,2,0,-1
0,1,0,2,1,6,1,57,0,-1,1,2,0,-1,0,-1,1,1,NA,NA
0,0,1,5,0,5,1,41,1,1,1,2,0,-1,1,2,1,2,1,2
0,1,0,2,1,3,0,25,0,-2,0,-1,0,-1,1,1,0,-1,1,1
1,0,0,4,0,6,1,38,0,-1,0,-2,0,-1,NA,NA,0,-1,0,-1
0,1,0,3,1,3,0,44,0,-1,0,-1,0,-2,NA,NA,NA,NA,1,1
0,0,1,3,1,6,1,51,1,1,1,1,1,1,NA,NA,0,-1,NA,NA
1,0,0,1,0,3,0,16,1,2,1,2,1,2,1,2,0,-1,1,1
1,0,0,0,0,3,0,41,1,1,1,2,0,-1,1,2,0,-1,0,-1
0,0,1,4,1,5,1,45,1,1,0,-1,0,-1,1,2,1,1,0,-1
1,0,0,5,0,5,1,56,0,-2,1,2,0,-2,1,1,1,1,0,-2
0,1,0,0,1,3,0,43,1,2,0,-2,1,2,0,-2,0,-2,1,2
0,1,0,4,1,3,0,26,NA,NA,1,1,1,1,1,1,NA,NA,1,2
0,0,1,4,1,2,0,33,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,2,1,3,0,14,0,-2,NA,NA,1,1,1,2,0,-1,1,1
1,0,0,2,1,2,0,30,1,2,1,1,NA,NA,NA,NA,0,-1,1,1
0,0,0,4,1,3,0,51,1,1,NA,NA,NA,NA,0,-1,0,-1,1,1
0,0,1,6,1,4,0,20,0,-1,1,2,0,-2,0,-2,0,-1,1,2
1,0,0,7,1,3,0,47,1,1,0,-1,1,1,0,-2,1,1,0,-1
1,0,0,6,1,5,1,40,0,-1,0,-1,1,1,1,2,NA,NA,NA,NA
0,1,0,5,1,5,1,23,0,-1,1,2,1,2,1,2,1,2,1,1
1,0,0,0,1,2,0,44,1,1,0,-1,1,1,1,1,0,-1,0,-1
0,1,0,4,0,5,1,54,0,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,0,2,1,5,1,51,0,-2,NA,NA,0,-1,1,2,NA,NA,0,-1
0,1,0,3,1,5,1,57,0,-1,1,2,1,2,1,2,0,-1,1,2
0,1,0,4,0,6,1,19,1,1,1,1,0,-1,0,-1,0,-1,1,1
1,0,0,1,1,3,0,57,0,-1,NA,NA,1,2,0,-1,0,-1,1,1
1,0,0,5,1,3,0,15,1,2,NA,NA,NA,NA,0,-1,0,-1,NA,NA
0,1,0,4,1,5,1,40,0,-2,1,1,1,1,0,-2,1,1,1,1
0,0,1,6,1,6,1,44,1,2,NA,NA,NA,NA,0,-1,0,-1,1,1
1,0,0,2,0,3,0,59,1,1,0,-1,1,1,1,1,0,-1,1,1
1,0,0,6,1,3,0,60,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,1,0,5,1,50,0,-1,NA,NA,0,-1,1,1,0,-1,NA,NA
1,0,0,1,1,6,1,51,1,1,NA,NA,NA,NA,NA,NA,0,-1,1,1
0,1,0,4,1,3,0,21,1,1,1,1,0,-1,1,1,1,1,0,-1
1,0,0,1,1,5,1,21,0,-2,0,-1,1,2,0,-2,0,-1,0,-2
0,0,0,4,1,3,0,44,0,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,1,1,6,1,52,1,1,1,2,0,-2,1,2,1,2,NA,NA
0,1,0,4,1,3,0,33,0,-2,1,1,1,1,0,-1,0,-1,1,1
0,1,0,3,1,3,0,45,0,-1,NA,NA,NA,NA,NA,NA,NA,NA,1,1
0,0,1,5,1,5,1,53,1,1,1,2,0,-2,1,2,NA,NA,NA,NA
0,0,1,6,1,7,1,51,1,1,0,-1,0,-1,1,1,0,-1,1,1
0,0,1,5,1,5,1,43,0,-1,1,1,1,1,0,-2,0,-1,1,2
0,1,0,0,1,2,0,58,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,1,0,6,1,48,0,-1,0,-1,1,1,1,1,0,-1,1,1
1,0,0,2,1,3,0,16,1,1,NA,NA,NA,NA,0,-1,0,-1,NA,NA
0,0,1,6,0,6,1,17,0,-2,NA,NA,1,2,0,-2,NA,NA,1,2
1,0,0,3,1,3,0,22,1,1,1,1,1,1,1,1,0,-1,1,1
0,0,0,NA,1,3,0,54,1,2,0,-2,1,2,1,2,NA,NA,NA,NA
0,0,1,4,1,2,0,20,1,2,1,1,1,1,1,2,1,2,1,2
1,0,0,2,1,4,0,20,1,2,0,-1,1,2,1,1,0,-1,1,1
0,0,1,6,1,3,0,27,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA
0,0,1,5,0,8,1,10,1,2,1,2,1,2,1,2,1,2,1,2
0,0,1,6,0,4,0,42,1,1,1,1,0,-2,1,2,0,-1,1,2
1,0,0,3,0,6,1,42,1,1,NA,NA,1,1,1,1,1,1,0,-1
1,0,0,3,1,5,1,52,0,-2,1,1,1,1,1,2,0,-2,0,-1
1,0,0,1,1,5,1,31,0,-2,1,2,1,2,1,2,0,-1,NA,NA
0,0,1,6,0,5,1,43,0,-2,1,1,0,-1,0,-2,0,-1,1,1
1,0,0,1,0,5,1,59,1,1,1,1,1,1,1,1,1,1,0,-1
0,0,1,6,1,3,0,34,0,-1,1,1,NA,NA,NA,NA,0,-1,1,1
0,1,0,3,1,5,1,27,1,2,1,2,1,2,1,2,0,-1,1,1
0,0,1,5,0,6,1,53,1,1,0,-1,1,1,1,2,0,-1,1,1
1,0,0,1,0,5,1,19,1,1,1,2,1,2,1,2,0,-1,0,-1
0,0,1,5,0,3,0,49,0,-1,NA,NA,NA,NA,0,-2,0,-1,1,1
1,0,0,3,1,5,1,58,NA,NA,NA,NA,1,2,NA,NA,0,-1,1,2
0,1,0,4,0,4,0,29,1,1,1,1,1,1,1,2,0,-1,1,2
0,0,1,6,1,6,1,46,0,-2,0,-1,0,-1,0,-1,0,-1,1,1
0,1,0,2,0,3,0,30,1,2,1,2,1,1,1,2,1,1,1,1
0,0,1,6,1,5,1,36,0,-1,1,1,0,-1,1,1,1,1,1,1
1,0,0,1,0,3,0,60,0,-1,0,-1,1,2,1,1,0,-1,1,1
1,0,0,1,0,3,0,38,1,1,0,-1,0,-2,1,1,0,-1,1,1
1,0,0,1,0,3,0,39,1,1,0,-1,1,2,1,1,0,-1,0,-1
1,0,0,3,0,5,1,44,1,1,0,-1,1,2,1,2,1,1,1,2
1,0,0,3,1,3,0,20,1,1,NA,NA,1,1,0,-1,0,-1,1,1
0,1,0,1,0,6,1,17,1,1,1,1,1,2,1,2,1,1,1,1
1,0,0,1,0,8,1,20,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,1,1,4,0,54,1,2,NA,NA,1,2,1,2,0,-2,1,1
1,0,0,5,1,2,0,14,0,-1,1,2,NA,NA,1,1,NA,NA,1,2
0,1,0,7,1,2,0,33,1,2,0,-1,1,1,0,-2,0,-1,1,1
0,0,1,5,0,7,1,30,1,1,0,-1,0,-1,1,2,1,2,1,1
0,1,0,4,1,4,0,48,0,-1,0,-1,1,1,0,-1,0,-1,1,1
0,1,0,3,0,5,1,54,1,1,1,2,1,1,1,2,NA,NA,1,1
0,0,1,5,1,5,1,43,0,-1,0,-1,1,1,0,-2,0,-1,1,1
0,1,0,1,0,3,0,42,0,-2,NA,NA,NA,NA,1,1,NA,NA,1,1
1,0,0,6,1,5,1,41,0,-2,0,-1,0,-2,0,-2,1,2,0,-2
0,1,0,1,0,3,0,58,1,2,NA,NA,NA,NA,NA,NA,NA,NA,0,-1
0,0,1,6,1,5,1,35,1,1,0,-1,1,1,0,-1,NA,NA,NA,NA
1,0,0,0,1,3,0,56,1,2,1,2,1,2,0,-2,1,1,0,-2
1,0,0,1,0,5,1,48,0,-1,1,2,1,2,0,-1,0,-1,1,1
0,0,1,5,1,5,1,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,1,3,1,5,1,46,0,-1,1,1,0,-1,0,-2,0,-1,0,-1
1,0,0,1,1,5,1,42,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
0,0,1,7,1,7,1,51,0,-1,1,1,1,1,0,-1,0,-1,1,2
1,0,0,0,1,5,1,50,0,-1,NA,NA,1,2,NA,NA,NA,NA,1,1
0,0,1,7,1,6,1,49,0,-1,NA,NA,NA,NA,1,1,1,1,1,1
1,0,0,0,1,5,1,44,NA,NA,NA,NA,1,1,NA,NA,0,-1,NA,NA
0,1,0,6,0,4,0,37,1,2,0,-2,1,1,1,2,NA,NA,1,2
0,0,0,4,1,5,1,47,0,-1,NA,NA,NA,NA,1,2,NA,NA,NA,NA
1,0,0,0,1,2,0,17,0,-2,1,2,1,2,1,1,0,-1,0,-2
1,0,0,7,1,5,1,56,1,1,0,-1,0,-1,0,-2,1,1,1,1
0,0,1,6,0,5,1,18,1,1,1,2,1,1,1,2,1,2,1,2
0,1,0,3,0,4,0,50,0,-1,NA,NA,0,-1,0,-1,NA,NA,1,1
1,0,0,0,0,5,1,56,1,1,0,-1,1,1,0,-1,0,-1,0,-1
1,0,0,1,0,2,0,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,1,6,0,5,1,48,1,1,1,1,0,-2,0,-2,0,-1,1,1
0,0,1,6,1,3,0,48,0,-2,1,1,NA,NA,1,1,1,1,1,2
1,0,0,0,1,5,1,45,0,-1,1,2,1,1,0,-2,NA,NA,NA,NA
0,1,0,3,0,5,1,32,1,1,1,2,0,-1,0,NA,0,-1,NA,NA
0,1,0,4,1,3,0,17,NA,NA,0,-2,1,2,0,NA,NA,NA,1,1
1,0,0,0,1,3,0,51,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,1,7,1,5,1,46,1,1,NA,NA,NA,NA,0,-1,NA,NA,1,1
0,0,1,5,1,5,1,51,0,-1,1,1,1,1,0,-2,0,-1,1,1
0,0,1,6,1,5,1,56,1,1,1,1,NA,NA,NA,NA,0,-1,1,1
0,1,0,6,0,6,1,39,1,2,0,-2,1,1,0,-2,0,-1,1,2
0,1,0,1,1,5,1,40,0,-2,0,-1,NA,NA,1,2,0,-1,1,1
0,0,1,6,1,5,1,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,1,7,0,2,0,55,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA
1,0,0,5,0,3,0,54,1,1,NA,NA,1,1,0,-1,NA,NA,1,1
0,1,0,4,1,5,1,38,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,5,1,2,0,28,0,-2,1,1,1,1,0,-1,0,-1,1,1
0,1,0,4,0,5,1,30,1,1,NA,NA,0,-2,1,2,1,2,NA,NA
0,1,0,3,0,4,0,50,1,1,1,1,0,-1,1,2,NA,NA,NA,NA
1,0,0,3,1,5,1,30,1,2,0,-2,0,-2,0,-1,0,-1,1,1
1,0,0,3,1,3,0,46,0,-1,1,1,1,1,0,-2,0,-1,0,-1
0,0,1,3,0,4,0,48,1,1,0,-1,0,-1,0,-1,0,-1,0,-1
0,1,0,6,0,5,1,48,NA,NA,1,2,0,-1,1,2,NA,NA,1,1
1,0,0,2,1,3,0,25,1,2,1,2,1,2,1,2,NA,NA,1,1
1,0,0,2,1,3,0,59,1,1,0,-1,1,1,0,-2,0,-1,0,-1
0,0,1,5,1,5,1,55,NA,NA,0,-1,1,1,NA,NA,0,-1,NA,NA
0,1,0,3,0,5,1,40,1,1,1,2,NA,NA,1,2,NA,NA,1,1
0,1,0,4,0,2,0,48,0,-2,1,2,0,-1,0,-2,1,2,1,1
0,1,0,4,0,6,1,28,0,-1,1,2,1,2,0,-2,1,1,0,-1
1,0,0,0,1,4,0,39,1,1,1,2,0,-1,1,2,0,-1,NA,NA
0,1,0,1,0,3,0,34,1,1,1,2,1,1,1,2,0,-1,1,1
1,0,0,0,1,4,0,25,1,2,NA,NA,1,2,1,2,0,-1,1,1
0,0,0,0,1,6,1,42,1,2,1,2,0,-1,0,NA,1,1,1,1
0,1,0,4,1,4,0,42,0,-2,NA,NA,0,-1,NA,NA,NA,NA,1,2
0,1,0,3,0,6,1,48,0,-1,1,2,0,-1,1,2,1,2,1,1
1,0,0,2,0,7,1,2,1,1,1,1,0,-1,1,2,0,-1,NA,NA
1,0,0,1,1,8,1,41,1,1,1,1,1,2,0,-1,0,-1,0,-1
1,0,0,1,1,2,0,26,1,2,NA,NA,NA,NA,1,1,NA,NA,1,2
1,0,0,1,0,3,0,44,0,-1,0,-1,0,-1,1,1,0,-1,1,1
0,0,1,0,0,3,0,49,0,-1,1,2,0,-2,1,2,1,2,0,-1
1,0,0,1,0,6,1,33,1,1,1,2,1,1,1,2,0,-1,1,1
0,0,1,2,1,5,1,60,0,-1,1,1,1,1,1,2,1,1,1,1
0,0,1,5,1,4,0,29,1,1,1,1,NA,NA,0,-2,NA,NA,1,1
1,0,0,3,0,5,1,48,1,2,1,2,0,-1,1,2,1,1,1,2
1,0,0,0,1,6,1,44,1,1,1,1,NA,NA,NA,NA,0,-1,1,1
0,0,1,7,0,6,1,45,0,-2,1,2,NA,NA,1,2,NA,NA,1,2
1,0,0,5,0,3,0,58,0,-2,1,1,0,-2,0,-2,1,2,NA,NA
0,1,0,4,1,3,0,52,1,1,0,-1,1,1,0,-1,NA,NA,1,1
1,0,0,4,1,2,0,43,1,1,NA,NA,1,1,0,-1,NA,NA,NA,NA
0,1,0,4,1,6,1,28,0,-1,0,-1,1,1,1,1,NA,NA,1,1
0,0,0,1,0,5,1,46,NA,NA,NA,NA,NA,NA,1,1,0,-1,NA,NA
0,1,0,4,0,4,0,41,1,1,1,1,0,-1,1,1,1,2,1,1
0,0,1,7,0,5,1,12,NA,NA,1,2,0,-1,NA,NA,1,2,NA,NA
1,0,0,3,0,5,1,47,1,1,1,1,1,1,1,1,0,-1,1,1
1,0,0,0,0,3,0,53,1,1,NA,NA,NA,NA,1,2,NA,NA,1,2
1,0,0,7,1,5,1,56,1,1,0,-1,NA,NA,NA,NA,0,-1,NA,NA
0,0,1,5,1,3,0,34,1,1,NA,NA,1,1,0,-1,1,1,NA,NA
0,1,0,3,1,4,0,29,0,-1,0,-1,0,-1,0,-1,1,1,0,-1
1,0,0,3,0,5,1,55,0,-1,0,-2,1,1,0,-2,0,-1,1,2
0,1,0,4,1,4,0,39,1,1,0,-1,1,1,0,-2,0,-1,1,1
0,0,1,7,1,3,0,54,0,-2,0,-1,1,1,1,2,0,-1,1,2
0,1,0,1,0,4,0,55,1,1,0,-1,1,1,NA,NA,0,-1,NA,NA
1,0,0,1,1,8,1,31,1,1,1,2,1,2,1,2,NA,NA,1,1
1,0,0,1,0,6,1,36,1,1,1,2,1,1,1,2,1,1,1,2
0,1,0,3,0,6,1,42,0,-1,1,1,0,-1,1,2,1,2,1,1
0,0,0,4,0,2,0,54,1,1,1,2,1,2,NA,NA,NA,NA,NA,NA
1,0,0,0,1,5,1,48,1,1,1,2,1,1,1,1,0,-2,1,1
1,0,0,0,1,6,1,43,0,-1,1,2,0,-2,1,2,0,-2,0,-1
0,1,0,6,0,4,0,50,1,1,1,2,0,-1,1,2,1,2,1,2
1,0,0,2,0,5,1,58,0,-1,NA,NA,NA,NA,NA,NA,0,-1,NA,NA
1,0,0,0,1,4,0,54,1,1,0,-2,1,2,1,2,1,2,0,-2
0,0,1,2,1,4,0,44,1,2,0,-1,1,1,1,2,0,-1,0,-1
0,1,0,5,1,4,0,46,1,1,0,-1,1,1,1,1,0,-1,NA,NA
0,1,0,4,0,2,0,42,1,1,0,-1,1,2,0,-2,0,-2,1,1
1,0,0,1,0,6,1,33,NA,NA,1,2,1,1,1,2,NA,NA,1,2
1,0,0,2,0,6,1,25,0,-1,1,2,1,1,1,2,1,2,1,2
1,0,0,1,1,5,1,54,1,1,1,1,0,-1,1,1,1,1,0,-1
1,0,0,2,1,5,1,39,0,-1,1,2,0,-2,1,1,0,-2,1,2
1,0,0,0,1,3,0,21,NA,NA,1,2,1,1,1,2,NA,NA,NA,NA
1,0,0,2,0,7,1,48,1,1,NA,NA,1,1,NA,NA,0,-2,1,2
0,1,0,5,0,3,0,54,0,-2,1,1,1,1,0,-2,1,1,1,1
1,0,0,2,0,5,1,18,0,-2,1,1,1,1,0,-1,1,1,1,1
1,0,0,6,0,5,1,48,1,1,NA,NA,NA,NA,0,-2,NA,NA,NA,NA
1,0,0,3,1,2,0,51,NA,NA,1,2,0,-2,0,NA,0,-1,NA,NA
0,0,1,7,0,2,0,35,1,1,1,2,0,-2,0,-2,0,-1,1,2
0,0,1,6,1,3,0,33,0,-2,NA,NA,1,1,NA,NA,1,1,1,1
0,1,0,4,0,3,0,60,0,-1,NA,NA,1,1,0,-1,NA,NA,1,1
1,0,0,2,1,3,0,56,0,-1,NA,NA,1,1,0,-1,0,-1,1,1
0,0,0,4,1,6,1,46,1,1,0,-1,NA,NA,NA,NA,NA,NA,1,1
1,0,0,2,1,6,1,42,0,-1,1,2,0,-1,1,1,1,1,0,-1
1,0,0,1,1,5,1,33,1,2,1,1,1,1,0,-1,0,-1,NA,NA
1,0,0,3,1,2,0,21,1,2,NA,NA,1,1,0,-2,0,-1,1,1
1,0,0,7,0,3,0,50,NA,NA,1,1,1,2,NA,NA,NA,NA,NA,NA
0,0,0,4,1,6,1,53,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA
0,1,0,5,0,2,0,46,1,1,1,2,1,1,1,1,0,-1,1,2
0,0,1,6,0,3,0,48,0,-2,1,1,1,1,0,-1,0,-2,1,1
0,1,0,4,0,5,1,44,1,1,1,2,0,-1,1,1,NA,NA,1,1
0,0,1,2,1,6,1,51,NA,NA,0,-1,1,1,1,1,0,-1,NA,NA
0,0,1,7,1,4,0,33,1,1,1,1,1,1,0,-1,NA,NA,1,1
0,0,1,6,1,6,1,37,1,1,0,-1,1,1,0,-2,0,-1,0,-1
1,0,0,3,1,5,1,48,0,-2,1,2,NA,NA,NA,NA,0,-1,0,-1
0,1,0,4,1,5,1,50,1,2,1,2,1,2,NA,NA,0,-2,1,2
0,1,0,6,0,6,1,48,1,1,1,1,1,2,1,1,0,-1,1,1
1,0,0,1,1,5,1,46,0,-2,1,2,NA,NA,0,NA,NA,NA,NA,NA
0,0,1,4,1,4,0,41,0,-1,1,2,NA,NA,1,2,0,-1,1,1
1,0,0,5,0,3,0,56,NA,NA,0,-2,NA,NA,1,1,0,-1,1,1
1,0,0,1,1,6,1,29,1,2,0,-1,1,1,1,1,0,-1,1,1
0,1,0,3,1,5,1,57,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA
0,1,0,3,1,5,1,38,0,-2,NA,NA,1,2,1,2,NA,NA,1,1
0,0,0,3,1,3,0,47,0,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,5,1,8,1,55,1,2,0,-1,1,1,0,-1,0,-1,1,1
1,0,0,1,0,3,0,31,1,1,1,2,0,-1,1,2,1,1,NA,NA
0,1,0,3,0,5,1,45,1,1,1,1,1,2,1,1,NA,NA,NA,NA
1,0,0,0,1,6,1,53,1,1,NA,NA,0,-1,1,2,0,-1,NA,NA
0,0,1,4,0,6,1,40,1,2,NA,NA,NA,NA,0,-2,1,2,NA,NA
0,0,1,7,1,3,0,35,1,1,NA,NA,NA,NA,0,-1,0,-1,NA,NA
1,0,0,1,0,5,1,43,1,1,1,2,0,-1,1,2,1,1,1,2
1,0,0,0,1,6,1,17,1,1,1,2,1,1,1,2,1,2,1,1
1,0,0,0,0,5,1,38,1,2,1,2,0,-1,1,2,1,1,1,1
0,0,1,5,1,3,0,41,1,1,NA,NA,1,1,NA,NA,0,-1,1,1
0,1,0,3,0,5,1,35,1,1,0,-1,1,1,0,-1,0,-1,1,1
0,1,0,1,0,5,1,59,1,1,0,-1,1,2,NA,NA,NA,NA,NA,NA
0,0,1,4,1,5,1,39,0,-2,NA,NA,1,1,0,-1,0,-1,0,-1
